id,in_reply_to_status_id_str,text,user.verified,user.followers_count,retweet_count,favorite_count,entities.hashtags,entities.urls,label
553588178687655936,,Reports: #CharlieHebdo suspects killed http://t.co/rsl4203bcQ,True,5071213,217,84,"[{'indices': [9, 22], 'text': 'CharlieHebdo'}]","[{'url': 'http://t.co/rsl4203bcQ', 'indices': [39, 61], 'expanded_url': 'http://huff.to/1xMc9KH', 'display_url': 'huff.to/1xMc9KH'}]",true
553589051044151296,,Several hostages freed at Jewish supermarket in Paris. Photo Thomas Samson #AFP http://t.co/9AwTF3sRYK,False,37396,163,31,"[{'indices': [75, 79], 'text': 'AFP'}]",[],true
553590459688570880,,Several hostages freed at Jewish supermarket in Paris. Photo Thomas Samson #AFP http://t.co/C9ltgMT0Wl,False,37363,2517,698,"[{'indices': [75, 79], 'text': 'AFP'}]",[],true
553590835850514433,,"Hostage-taker in supermarket siege killed, reports say. #ParisAttacks http://t.co/0jxoozr8mN http://t.co/sY4M9Vox3L",True,1798094,243,108,"[{'indices': [56, 69], 'text': 'ParisAttacks'}]","[{'url': 'http://t.co/0jxoozr8mN', 'indices': [70, 92], 'expanded_url': 'http://news.sky.com/story/1405106/paris-supermarket-siege-explosions-heard', 'display_url': 'news.sky.com/story/1405106/…'}]",true
521346721226711040,,Unconfirmed reports claim that Michael Essien has contracted Ebola. http://t.co/VASQrZdLhH,False,7416,575,85,[],[],false
521360486387175424,,AC Milan midfielder Michael Essien has been diagnosed with Ebola. Get well soon Michael. [Daily Times] http://t.co/r6y8d9HMAw,False,115868,781,328,[],[],false
498280126254428160,,"Mike Brown was staying with his grandmother for the summer, who lived in the community. #Ferguson",True,133561,146,46,"[{'indices': [88, 97], 'text': 'Ferguson'}]",[],unverified
498430783699554305,,Witness: Police allegedly stopped Mike Brown after yelling at him to walk on sidewalk. #Ferguson http://t.co/XG00R6w0k6,True,133554,288,53,"[{'indices': [87, 96], 'text': 'Ferguson'}]",[],true
499366666300846081,,Line of police cars with high beams on greets anyone trying to enter #Ferguson. It's shut down. No media allowed. http://t.co/bk6jFFM7jj,False,201086,155,37,"[{'indices': [69, 78], 'text': 'Ferguson'}]",[],unverified
499368931367608320,,"Currently the #FoxNews website has zero, repeat, ZERO coverage of the #Ferguson protests, probably due to lack of cowboy hats.",False,11052,112,93,"[{'indices': [14, 22], 'text': 'FoxNews'}, {'indices': [70, 79], 'text': 'Ferguson'}]",[],unverified
499456140044824576,,St. Louis Co Police tell me ofcr shot a man who pointed handgun at him at Chambers &amp; Sheffingdell at about 1 a.m. Man in critical. #ferguson,True,2422,185,23,"[{'indices': [135, 144], 'text': 'ferguson'}]",[],unverified
499530130487017472,,A woman in #Ferguson was shot in head last night and released this selfie. Conflicting reports of how it happened: http://t.co/25WX6EkquG,True,133403,435,73,"[{'indices': [11, 20], 'text': 'Ferguson'}]",[],unverified
499612545909415938,,"Nearly 7k blacks were murdered last yr--almost all by other blacks. A tiny % were unarmed-killed-by-cop.
Where's Al, Jesse?
#tcot #ferguson",True,50984,120,41,"[{'indices': [124, 129], 'text': 'tcot'}, {'indices': [130, 139], 'text': 'ferguson'}]",[],unverified
500258409988763649,,"Name of #Ferguson cop is expected to be released by 9 ET, police chief says: http://t.co/NhMsTgfzYi (J.B. Forbes, AP) http://t.co/7LU1iT1EKB",True,1208620,100,38,"[{'indices': [8, 17], 'text': 'Ferguson'}]","[{'url': 'http://t.co/NhMsTgfzYi', 'indices': [77, 99], 'expanded_url': 'http://usat.ly/1oAadlh', 'display_url': 'usat.ly/1oAadlh'}]",unverified
500270780832174080,,Police in #Ferguson plan to release name of officer who shot unarmed teen Michael Brown: http://t.co/oqns3yVfTx http://t.co/9fb09WUtdN,True,53516,125,48,"[{'indices': [10, 19], 'text': 'Ferguson'}]","[{'url': 'http://t.co/oqns3yVfTx', 'indices': [89, 111], 'expanded_url': 'http://reut.rs/1oVcJ4D', 'display_url': 'reut.rs/1oVcJ4D'}]",unverified
500278045597368320,,URGENT: Darren Wilson is the police officer who shot Mike Brown http://t.co/RZ1eYcKpiY #Ferguson http://t.co/D2HyKchWvq,True,722151,195,50,"[{'indices': [87, 96], 'text': 'Ferguson'}]","[{'url': 'http://t.co/RZ1eYcKpiY', 'indices': [64, 86], 'expanded_url': 'http://on.rt.com/4hyzu4', 'display_url': 'on.rt.com/4hyzu4'}]",unverified
500279160795721728,,"Question for #Ferguson police chief? If OFFICER DARREN WILSON was in pursuit of a robbery suspect, why tell kids to get out of the road? LIE",False,11082,245,114,"[{'indices': [13, 22], 'text': 'Ferguson'}]",[],unverified
500279189405433858,,"That was very ""SLICK"" of the Police Chief to create a narrative that #MikeBrown was a ""suspect"" in a robbery!  #Ferguson",False,58301,109,58,"[{'indices': [69, 79], 'text': 'MikeBrown'}, {'indices': [111, 120], 'text': 'Ferguson'}]",[],unverified
500280422295937024,,Darren Wilson is a six year veteran of the #Ferguson Police and had no disciplinary actions against him.,True,19134,139,10,"[{'indices': [43, 52], 'text': 'Ferguson'}]",[],unverified
500280838710247424,,"Police reports released this morning indicate Mike Brown was a suspect in a ""strong-armed"" robbery in #Ferguson",False,2694,156,35,"[{'indices': [102, 111], 'text': 'Ferguson'}]",[],unverified
500281094239817728,,#MikeBrown wanted to walk down the street. And he is dead. And the #Ferguson PD is using his silence in death to make him a criminal.,False,13953,108,38,"[{'indices': [0, 10], 'text': 'MikeBrown'}, {'indices': [67, 76], 'text': 'Ferguson'}]",[],unverified
500281131057811456,,"BREAKING NEWS: According to documents released to the press, #MikeBrown was connected to an earlier robbery #Ferguson http://t.co/LuCR9711S0",False,18738,105,40,"[{'indices': [61, 71], 'text': 'MikeBrown'}, {'indices': [108, 117], 'text': 'Ferguson'}]",[],unverified
500284699546517505,,If there is surveillance of a robbery why release stills and not the video itself? #Ferguson,False,15127,125,60,"[{'indices': [83, 92], 'text': 'Ferguson'}]",[],unverified
500286058664579072,,Update: #Ferguson police release stills from convenience store footage showing robbery http://t.co/rl0RgIphUp http://t.co/PHUofG7mJR,True,4259965,219,62,"[{'indices': [8, 17], 'text': 'Ferguson'}]","[{'url': 'http://t.co/rl0RgIphUp', 'indices': [87, 109], 'expanded_url': 'http://on.mash.to/1rADYzH', 'display_url': 'on.mash.to/1rADYzH'}]",unverified
500288349924782080,,Did anyone think of comparing the clothes that #MikeBrown was wearing when he was laying on the street to the security footage? #Ferguson,False,18662,331,141,"[{'indices': [47, 57], 'text': 'MikeBrown'}, {'indices': [128, 137], 'text': 'Ferguson'}]",[],unverified
500290456845299714,,Here's the police report. Somehow #Ferguson cops valued a box of Swishers at nearly $50. Time to stop smokin I guess http://t.co/8ZkvrHkApc,False,29911,513,154,"[{'indices': [34, 43], 'text': 'Ferguson'}]",[],unverified
500294803402137600,,Photos of alleged robbery involving Michael Brown in #Ferguson (via police) http://t.co/gr83XTGO1t http://t.co/7V34OtGYcn,True,1696955,261,83,"[{'indices': [53, 62], 'text': 'Ferguson'}]","[{'url': 'http://t.co/gr83XTGO1t', 'indices': [76, 98], 'expanded_url': 'http://nbcnews.to/XmXS8V', 'display_url': 'nbcnews.to/XmXS8V'}]",unverified
500295393301647360,,The other day I asked a manager at the #Ferguson Market if police had requested surveillance video. She said no.,False,2247,161,67,"[{'indices': [39, 48], 'text': 'Ferguson'}]",[],unverified
500298752469770240,,"Shoot unarmed kid.
Conceal evidence.
Impose martial law.
Harass reporters.
Smear the victim.
Worst. Police. Ever.
#Ferguson #MikeBrown",False,61890,784,420,"[{'indices': [114, 123], 'text': 'Ferguson'}, {'indices': [124, 134], 'text': 'MikeBrown'}]",[],unverified
500303431928922113,,"Reminder: Forget the robbery, forget the minor looting. NOTHING justifies militarized police pointing sniper rifles at journalists #Ferguson",False,63831,114,69,"[{'indices': [131, 140], 'text': 'Ferguson'}]",[],unverified
500307001629745152,,It appears that #Ferguson PD are trying to assassinate Mike Brown's character after literally assassinating Mike Brown.,False,488,230,52,"[{'indices': [16, 25], 'text': 'Ferguson'}]",[],unverified
500308076004929537,,"Possible ""robbery"" took place and BAM! Like magic it's as if another UNARMED black youth being murdered has been forgotten #smh #Ferguson",False,29932,129,60,"[{'indices': [123, 127], 'text': 'smh'}, {'indices': [128, 137], 'text': 'Ferguson'}]",[],unverified
500319675797209088,,"If we shot everyone in the street for stealing, imagine the carnage on Wall St. #mikebrown #ferguson",False,1933,143,99,"[{'indices': [80, 90], 'text': 'mikebrown'}, {'indices': [91, 100], 'text': 'ferguson'}]",[],unverified
500319801344929795,,"The day #Ferguson cops told a dirty, bloody lie (via @thedailybeast): http://t.co/gnAlHsS7tu http://t.co/vpqnDDVd2u",True,112552,275,98,"[{'indices': [8, 17], 'text': 'Ferguson'}]","[{'url': 'http://t.co/gnAlHsS7tu', 'indices': [70, 92], 'expanded_url': 'http://bit.ly/fke931mf', 'display_url': 'bit.ly/fke931mf'}]",unverified
500327106824245249,,"All weekend ppl will be talking about the ""robbery"" instead of the shooting bc #Ferguson PD didn't release any info about the shooting.",False,25568,116,41,"[{'indices': [79, 88], 'text': 'Ferguson'}]",[],unverified
500327120770301952,,How many white celebrities have been CAUGHT shoplifting and end up dead in streets? I'll wait. #Ferguson,False,15222,258,187,"[{'indices': [95, 104], 'text': 'Ferguson'}]",[],unverified
500332933098385408,,"If you can justify shooting an unarmed teenager by saying ""he might have been committing a misdemeanor"" you are a fucking asshole. #Ferguson",False,220,229,137,"[{'indices': [131, 140], 'text': 'Ferguson'}]",[],unverified
500341884678836224,,"Hobby Lobby asks #Ferguson PD for clarification: ""We thought chopping off someone's hand was the maximum penalty for shoplifting""",False,81745,154,137,"[{'indices': [17, 26], 'text': 'Ferguson'}]",[],unverified
500347114975944705,,New link: #Ferguson police release video they say shows a robbery involving #MichaelBrown: http://t.co/GMDuU33oed http://t.co/RaAWvjcWNu,True,97726,477,217,"[{'indices': [10, 19], 'text': 'Ferguson'}, {'indices': [76, 89], 'text': 'MichaelBrown'}]","[{'url': 'http://t.co/GMDuU33oed', 'indices': [91, 113], 'expanded_url': 'http://cnn.it/1t2QWsY', 'display_url': 'cnn.it/1t2QWsY'}]",unverified
500354773133299713,,"In 2009, #Ferguson police beat a man and charged him for bleeding on them: http://t.co/KzF6Z1l0UK",True,418674,293,119,"[{'indices': [9, 18], 'text': 'Ferguson'}]","[{'url': 'http://t.co/KzF6Z1l0UK', 'indices': [75, 97], 'expanded_url': 'http://bit.ly/1sJKcBN', 'display_url': 'bit.ly/1sJKcBN'}]",unverified
500363126294863876,,"The #Ferguson police chief just basically confirmed #MikeBrown was gunned to death for the crime of walking in the street?

Horrific.",False,14866,197,77,"[{'indices': [4, 13], 'text': 'Ferguson'}, {'indices': [52, 62], 'text': 'MikeBrown'}]",[],unverified
500363740311982081,,What's so frustrating is that now we are talking about a robbery and not the killing of an unarmed kid. #ferguson,False,39603,260,185,"[{'indices': [104, 113], 'text': 'ferguson'}]",[],unverified
500371149713178625,,In what world do you let a cop who killed someone leave town? http://t.co/T0A3rn2PeL #Ferguson,False,25527,176,62,"[{'indices': [85, 94], 'text': 'Ferguson'}]","[{'url': 'http://t.co/T0A3rn2PeL', 'indices': [62, 84], 'expanded_url': 'http://talkingpointsmemo.com/livewire/report-ferguson-officer-darren-wilson-skipped-town', 'display_url': 'talkingpointsmemo.com/livewire/repor…'}]",unverified
500377145349521411,,to be clear: an unarmed teenager POSSIBLY stealing a box of cigars does not warrant being shot to death by the police. #Ferguson,True,1320832,185,201,"[{'indices': [119, 128], 'text': 'Ferguson'}]",[],unverified
500377906305327104,,"#Ferguson PD charged #HenryDavis w/ ""destruction of property"" for bleeding on their uniforms: http://t.co/qQWPClW3tG http://t.co/5U3nMoMiF2",False,10290,201,75,"[{'indices': [0, 9], 'text': 'Ferguson'}, {'indices': [21, 32], 'text': 'HenryDavis'}]","[{'url': 'http://t.co/qQWPClW3tG', 'indices': [94, 116], 'expanded_url': 'http://thebea.st/1rBqALO', 'display_url': 'thebea.st/1rBqALO'}]",unverified
500378223977721856,,"Oh. So NOW the #Ferguson police chief says the cop didn't know about the robbery when he stopped #MikeBrown. The kid was ""jaywalking""? BS!",True,283534,104,52,"[{'indices': [15, 24], 'text': 'Ferguson'}, {'indices': [97, 107], 'text': 'MikeBrown'}]",[],true
500378522788315137,,#Ferguson police: Officer involved in fatal shooting of Michael Brown didn't know he was suspect in alleged robbery. http://t.co/L6bieyrz2a,True,4856921,120,46,"[{'indices': [0, 9], 'text': 'Ferguson'}]","[{'url': 'http://t.co/L6bieyrz2a', 'indices': [117, 139], 'expanded_url': 'http://on.wsj.com/1t7rJNd', 'display_url': 'on.wsj.com/1t7rJNd'}]",unverified
500381163866062848,,Report: #Ferguson police beat up wrong suspect then charged him for getting blood on uniforms in 2009 http://t.co/Mck8FYYOpp,True,162744,126,43,"[{'indices': [8, 17], 'text': 'Ferguson'}]","[{'url': 'http://t.co/Mck8FYYOpp', 'indices': [102, 124], 'expanded_url': 'http://bit.ly/1t3akWT', 'display_url': 'bit.ly/1t3akWT'}]",unverified
500389488217309184,,#Ferguson chief let most of day go by b4 disclosing (after repeated Qs) that cop who killed #MikeBrown knew nothing about robbery. DANGER,False,32220,150,86,"[{'indices': [0, 9], 'text': 'Ferguson'}, {'indices': [92, 102], 'text': 'MikeBrown'}]",[],unverified
500391222075076610,,"Store owner told @FOX2now Monday that there was a theft, but said it was not MichaelBrown; said it was someone else #Ferguson",True,3398,115,33,"[{'indices': [116, 125], 'text': 'Ferguson'}]",[],unverified
500394061887709184,,"The press conf makes #Ferguson PD look like they've gone from stonewalling to counter punching. We give up a name, we drag his thru the mud.",False,22919,137,79,"[{'indices': [21, 30], 'text': 'Ferguson'}]",[],unverified
500413818368184321,,"Remarkably, despite the military-style police presence in #Ferguson, a known killer was able to skip town http://t.co/lDGjp6Wt1j",False,81738,120,65,"[{'indices': [58, 67], 'text': 'Ferguson'}]","[{'url': 'http://t.co/lDGjp6Wt1j', 'indices': [106, 128], 'expanded_url': 'http://talkingpointsmemo.com/livewire/report-ferguson-officer-darren-wilson-skipped-town', 'display_url': 'talkingpointsmemo.com/livewire/repor…'}]",unverified
580319078155468800,,Germanwings Airbus A320 crashes in French Alps near Digne http://t.co/yNlWbNJmYI,True,14134290,4388,684,[],"[{'url': 'http://t.co/yNlWbNJmYI', 'indices': [58, 80], 'expanded_url': 'http://bbc.in/1bpQIaw', 'display_url': 'bbc.in/1bpQIaw'}]",true
580319184652890113,,BREAKING: 148 passengers were on board #GermanWings Airbus A320 which has crashed in the southern French Alps http://t.co/VxxvrU9XmV,True,502598,82,5,"[{'indices': [39, 51], 'text': 'GermanWings'}]","[{'url': 'http://t.co/VxxvrU9XmV', 'indices': [110, 132], 'expanded_url': 'http://english.alarabiya.net/en/News/world/2015/03/24/Airbus-plane-crashes-in-southern-France-French-police.html', 'display_url': 'english.alarabiya.net/en/News/world/…'}]",false
580320684305416192,,"Accident aircraft looks to be Germanwings (Airline code 4U or GWI) flight 9525, Barcelona to Dusseldorf. #4U9525 http://t.co/TIZc1N1ZrK",False,44760,58,10,"[{'indices': [105, 112], 'text': '4U9525'}]",[],unverified
580321156508577792,,Now hearing 148 passengers + crew on board the #A320 that has crashed in southern French Alps. #GermanWings flight. @BBCWorld,True,7846,95,17,"[{'indices': [47, 52], 'text': 'A320'}, {'indices': [95, 107], 'text': 'GermanWings'}]",[],false
580322453928431617,,German Wings airline tweeting now about reports of plane crashing in French Alps with 148 on board: @germanwings http://t.co/SqUrmcvNKt,True,756575,106,17,[],[],false
580323060533764097,,Germanwings passenger plane crashes in France: http://t.co/BSJhGgMChG,True,2742831,26,10,[],"[{'url': 'http://t.co/BSJhGgMChG', 'indices': [47, 69], 'expanded_url': 'http://on.today.com/1HvvcuR', 'display_url': 'on.today.com/1HvvcuR'}]",true
580324027715063808,,"JUST IN: Germanwings plane crashes in southern France, up to 150 feared dead http://t.co/GIZjXnqBU3",True,327148,175,17,[],"[{'url': 'http://t.co/GIZjXnqBU3', 'indices': [77, 99], 'expanded_url': 'http://cna.asia/1Gc4qcF', 'display_url': 'cna.asia/1Gc4qcF'}]",true
580325090367315968,,"Flight #4U9525 initially climbed to 38,000 feet before before it started to descend and lost signal at 6,800 feet. http://t.co/MthXQ232Hn",True,214148,1290,202,"[{'indices': [7, 14], 'text': '4U9525'}]",[],unverified
580326222107951104,,"Heart goes out to 148 passengers and crew of Germanwings Airbus A320 that has crashed in French Alps, Southern France http://t.co/K7fmJLRt4G",False,145903,257,94,[],[],false
580331561398108160,,"1047 call: DGAC source says pilots called «urgence, urgence» (“emergency, emergency”), as opposed to a mayday call or 7700 squawk. #4U9525",False,7038,111,14,"[{'indices': [131, 138], 'text': '4U9525'}]",[],false
580332109782466561,,#4U9525 From FL380 to FL110 in 8 min? That's average rate of descent 3375 fpm! Than levelled off at FL068? What the hell was going on there?,False,21139,32,15,"[{'indices': [0, 7], 'text': '4U9525'}]",[],true
580333763512705025,,"#Germanwings latest: http://t.co/8tZopIBYLh
- #Airbus A320 crashes in French Alps
- Barcelona-to-Dusseldorf flight
- 142 passengers &amp; 6 crew",True,14132292,1760,523,"[{'indices': [0, 12], 'text': 'Germanwings'}, {'indices': [46, 53], 'text': 'Airbus'}]","[{'url': 'http://t.co/8tZopIBYLh', 'indices': [21, 43], 'expanded_url': 'http://bbc.in/1EE7cD7', 'display_url': 'bbc.in/1EE7cD7'}]",false
580333909008871424,,French junior minister for Transport Alain Vidalies confirms they are no survivors in the #Germanwings #A320 crash. http://t.co/ZLIz1oY8wF,True,1523,43,1,"[{'indices': [90, 102], 'text': 'Germanwings'}, {'indices': [103, 108], 'text': 'A320'}]",[],true
580339547269144576,,"Latest on #Germanwings crash: Pilots signaled 911 before dropping out of midair; airline CEO calls this a ""dark day."" http://t.co/S5CZoWnn2T",True,5122787,95,33,"[{'indices': [10, 22], 'text': 'Germanwings'}]","[{'url': 'http://t.co/S5CZoWnn2T', 'indices': [118, 140], 'expanded_url': 'http://on.mash.to/1EE83Ut', 'display_url': 'on.mash.to/1EE83Ut'}]",false
580339825649291264,,#Germanwings passenger plane crashes in French Alps with 148 onboard http://t.co/JCDZtv8We0 http://t.co/yE0hUNdiTr,True,2168892,157,42,"[{'indices': [0, 12], 'text': 'Germanwings'}]","[{'url': 'http://t.co/JCDZtv8We0', 'indices': [69, 91], 'expanded_url': 'http://nbcnews.to/1Ovnq9L', 'display_url': 'nbcnews.to/1Ovnq9L'}]",false
580340476949086208,,BREAKING: 148 feared dead in crashed #Germanwings flight http://t.co/bnEGQsxBFL,True,418641,167,32,"[{'indices': [37, 49], 'text': 'Germanwings'}]",[],false
580348081100734464,,"#Germanwings ""sorry to confirm"" 144 passengers &amp; 6 crew on board flight #4U9525 when it crashed in French Alps http://t.co/inQlKOqZup",True,14137172,1566,497,"[{'indices': [0, 12], 'text': 'Germanwings'}, {'indices': [76, 83], 'text': '4U9525'}]","[{'url': 'http://t.co/inQlKOqZup', 'indices': [115, 137], 'expanded_url': 'http://bbc.in/1EMTxMz', 'display_url': 'bbc.in/1EMTxMz'}]",true
580360165540642816,,"@FRANCE24 reporter James André at French Civil Aviation Authority HQ: ""#Germanwings plane did NOT report distress signal"", no mayday.",False,613,27,4,"[{'indices': [71, 83], 'text': 'Germanwings'}]",[],false
580371845997682688,,"#4U9525 took eight minutes to descend from 38,000 feet to impact, says Germanwings CEO Winkelmann.",False,7043,27,9,"[{'indices': [0, 7], 'text': '4U9525'}]",[],true
580882341880446977,,Report: Co-Pilot Locked Out Of Cockpit Before Fatal Plane Crash http://t.co/aXGQuacv2E #Germanwings http://t.co/T80L7BhXX6,True,262423,31,7,"[{'indices': [87, 99], 'text': 'Germanwings'}]","[{'url': 'http://t.co/aXGQuacv2E', 'indices': [64, 86], 'expanded_url': 'http://www.buzzfeed.com/buzzfeednews/plane-crashes-in-the-french-alps', 'display_url': 'buzzfeed.com/buzzfeednews/p…'}]",true
581047170637381632,,Names of pilots rumored to be Patrick Sonderheimer with co-pilot Andreas Lubitz - No formal confirmation yet. #germanwings,False,36380,26,8,"[{'indices': [110, 122], 'text': 'germanwings'}]",[],true
581063377226637312,,#4U9525: Robin names Andreas Lubitz as the copilot in the flight deck who crashed the aircraft.,False,7419,31,3,"[{'indices': [0, 7], 'text': '4U9525'}]",[],true
581293286268129280,,GERMAN NEWS: Co-Pilot of Germanwings Airbus Was MUSLIM CONVERT. Can any muslim be trusted near an airplane now?,False,27856,45,22,[],[],false
581386094337474560,,RT @khjelmgaard: German media reporting #AndreasLubitz had a 'serious depressive episode' six years ago http://t.co/MUdmHPz2ro #Germanwings,True,1539329,33,10,"[{'indices': [40, 54], 'text': 'AndreasLubitz'}, {'indices': [127, 139], 'text': 'Germanwings'}]","[{'url': 'http://t.co/MUdmHPz2ro', 'indices': [104, 126], 'expanded_url': 'http://usat.ly/1CTinLE', 'display_url': 'usat.ly/1CTinLE'}]",unverified
581473088249958400,,GERMAN NEWS REPORT: Co-Pilot of Germanwings Airbus Was MUSLIM CONVERT …’Hero of Islamic State’? http://t.co/Pw2kxje31m via @gatewaypundit,False,102889,27,5,[],"[{'url': 'http://t.co/Pw2kxje31m', 'indices': [96, 118], 'expanded_url': 'http://ln.is/thegatewaypundit.com/LfCj2', 'display_url': 'ln.is/thegatewaypund…'}]",false
