id,in_reply_to_status_id_str,text,user.verified,user.followers_count,retweet_count,favorite_count,entities.hashtags,entities.urls,label
524922729485848576,,Only photo I will tweet. CPR being performed on the soldier now. I heard four shots. #ottawa http://t.co/cqdw1yx8AI,False,1209,105,10,"[{'indices': [85, 92], 'text': 'ottawa'}]",[],true
524923462398513152,,Shots fired on parliament hill after a man walked up with a gun. I'm locked in a security office on parliament hill,True,4898,168,20,[],[],true
524923676484177920,,BREAKING - Shooting on Parliament Hill. RCMP have weapons drawn #cdnpoli http://t.co/38qOgXcuet,False,10991,391,41,"[{'indices': [64, 72], 'text': 'cdnpoli'}]",[],true
524924619812511746,,Witness tells #CBCNews suspected shooter of uniformed soldier at #Ottawa's War Memorial was carrying rifle.,True,359058,184,12,"[{'indices': [14, 22], 'text': 'CBCNews'}, {'indices': [65, 72], 'text': 'Ottawa'}]",[],unverified
524925050739490816,,BREAKING NEWS: Soldier shot at National War Memorial in Ottawa http://t.co/pp6hcfWcRw,True,639325,271,28,[],"[{'url': 'http://t.co/pp6hcfWcRw', 'indices': [63, 85], 'expanded_url': 'http://www.cbc.ca/1.2808710', 'display_url': 'cbc.ca/1.2808710'}]",true
524925215235911680,,#BREAKING news: Shots fired at Parliament Hill. Follow developing story: http://t.co/gPg9nujRvk http://t.co/H0Hw24j5ma,True,543024,565,80,"[{'indices': [0, 9], 'text': 'BREAKING'}]","[{'url': 'http://t.co/gPg9nujRvk', 'indices': [73, 95], 'expanded_url': 'http://trib.al/leVL91w', 'display_url': 'trib.al/leVL91w'}]",true
524925730053181440,,"Shooter still on loose after uniformed soldier shot at #Ottawa's War Memorial, across road from Parliament. MP's being taken out of offices.",True,365930,837,66,"[{'indices': [55, 62], 'text': 'Ottawa'}]",[],unverified
524925987239120897,,Soldier shot at National War Memorial in Ottawa http://t.co/Sgmcq7gUzf #cdnpoli #hw,True,67569,155,13,"[{'indices': [71, 79], 'text': 'cdnpoli'}, {'indices': [80, 83], 'text': 'hw'}]","[{'url': 'http://t.co/Sgmcq7gUzf', 'indices': [48, 70], 'expanded_url': 'http://www.cbc.ca/news/politics/soldier-shot-at-national-war-memorial-in-ottawa-1.2808710?cmp=rss&utm_source=twitterfeed&utm_medium=twitter', 'display_url': 'cbc.ca/news/politics/…'}]",true
524926235030589440,,BREAKING NEWS: At least 3 shots fired at Ottawa War Memorial. One soldier confirmed shot - http://t.co/wiPaKVPSDb http://t.co/vwxeqj8xe9,False,198032,135,17,[],"[{'url': 'http://t.co/wiPaKVPSDb', 'indices': [91, 113], 'expanded_url': 'http://tinyurl.com/k9chkeu', 'display_url': 'tinyurl.com/k9chkeu'}]",true
524926472432410625,,"One person shot outside Centre Block, a second wounded inside the building in Parliament Hill shooting http://t.co/zng0g0aelU",False,42852,121,13,[],"[{'url': 'http://t.co/zng0g0aelU', 'indices': [103, 125], 'expanded_url': 'http://owl.li/Da3zq', 'display_url': 'owl.li/Da3zq'}]",unverified
524927281048080385,,Snipers set up on National Art Gallery as we remain barricaded in Centre Block on Parliament Hill #cdnpoli. http://t.co/lWKaxLI9jO,False,2881,937,279,"[{'indices': [98, 106], 'text': 'cdnpoli'}]",[],unverified
524929497205055488,,"Canada's Parliament Hill is on lockdown as police hunt shooting suspect; at least 1 injured - @CBCNews, @TorontoStar http://t.co/aF9HyT9BgX",True,7000118,268,45,[],"[{'url': 'http://t.co/aF9HyT9BgX', 'indices': [117, 139], 'expanded_url': 'http://www.breakingnews.com/t/WxH', 'display_url': 'breakingnews.com/t/WxH'}]",unverified
524931324763992064,,Very reliable source on Parliament Hill tells me the assailant has been killed. #cdnpoli #ottnews,True,5303,169,21,"[{'indices': [80, 88], 'text': 'cdnpoli'}, {'indices': [89, 97], 'text': 'ottnews'}]",[],true
524932056560963584,,"BREAKING: At least 20 shots have been fired in the Canadian parliament in Ottawa, according to witnesses.",False,17145,102,20,[],[],unverified
524932935137628160,,The gunman in Ottawa has been shot and killed. I'm at a loss for words this morning. That isn't my Canada.,True,590928,225,331,[],[],true
524935485370929152,,Shooting in Canadian parliament comes day after ISIS-inspired radical drove in2 Canadian soldier. Also reports of shooting at War memorial/1,True,8924,116,11,[],[],true
524936872666353664,,More shots fired just off Parliament Hill. Police telling everyone to take cover.,True,365998,1665,194,[],[],true
524937542131793920,,We are in full lock down until further notice from Ottawa Police.,False,1437,214,20,[],[],unverified
524940659778920448,,Attack on Parliament: Soldier shot; gunman on the loose. Follow our developing story: http://t.co/bo99C9HqJE http://t.co/2FXEYtTl8w,True,542809,214,14,[],"[{'url': 'http://t.co/bo99C9HqJE', 'indices': [86, 108], 'expanded_url': 'http://trib.al/iH5iBbr', 'display_url': 'trib.al/iH5iBbr'}]",unverified
524941132237910016,,Here's that dramatic video via @josh_wingrove of shots fired inside parliament building: https://t.co/1waid25vOE #Ottawa #shooting,True,1020,100,24,"[{'indices': [113, 120], 'text': 'Ottawa'}, {'indices': [121, 130], 'text': 'shooting'}]","[{'url': 'https://t.co/1waid25vOE', 'indices': [89, 112], 'expanded_url': 'https://www.youtube.com/watch?v=XrGqoISd-do', 'display_url': 'youtube.com/watch?v=XrGqoI…'}]",true
524942470472548352,,"The University of Ottawa, just a five minute walk from the Hill, is now on lockdown.",False,2156,101,7,[],[],true
524943490887991296,,"CONFIRMED | 1 shooter shot dead at Parliament Hill, but there is more than 1 suspect. #cbcOTT #OTTnews",False,66735,930,129,"[{'indices': [86, 93], 'text': 'cbcOTT'}, {'indices': [94, 102], 'text': 'OTTnews'}]",[],true
524944399890124801,,Recap: Gunman shot dead inside Parliament buildings; police believe there may be others on loose. Cdn soldier shot earlier at War Memorial.,True,366215,976,130,[],[],true
524947416869388288,,Reports now that 2nd shooter has been shot in downtown Ottawa #ottnews,False,35698,237,101,"[{'indices': [62, 70], 'text': 'ottnews'}]",[],false
524947674164760577,,BREAKING NEWS: New York Times is reporting the Canadian soldier who was shot has died from their injuries. Heartbreaking. #cdnpoli #ableg,False,6089,112,6,"[{'indices': [122, 130], 'text': 'cdnpoli'}, {'indices': [131, 137], 'text': 'ableg'}]",[],true
524947867975561216,,"Ottawa Police Service: There were ""numerous gunmen"" at the Canada War Memorial shooting. One person was shot. http://t.co/zNhxK6wBoy",True,20040953,1030,250,[],"[{'url': 'http://t.co/zNhxK6wBoy', 'indices': [110, 132], 'expanded_url': 'http://cnn.it/ZGz1gu', 'display_url': 'cnn.it/ZGz1gu'}]",false
524948866773184512,,Ottawa police issued a statement. Three separate shooting incidents. Once inside parliament. One at the war memorial. One at Rideau Centre,False,658,177,10,[],[],false
524949443607412737,,"Ottawa Police report a third shooting at Rideau Centre, no reports of injuries.",False,35949,237,73,[],[],false
524952883343925249,,Watch video showing gunfire inside Canada's parliament in Ottawa http://t.co/CJpXNAk8nS http://t.co/hxwr2NEr2K,True,11819737,1054,312,[],"[{'url': 'http://t.co/CJpXNAk8nS', 'indices': [65, 87], 'expanded_url': 'http://bbc.in/1wktR5F', 'display_url': 'bbc.in/1wktR5F'}]",true
524956129017995264,,"Police say shots fired at 3 #Ottawa sites -  National War Memorial, Parliament Hill, and now Rideau shopping centre http://t.co/rOnqpUbuqc",True,11834319,686,134,"[{'indices': [28, 35], 'text': 'Ottawa'}]","[{'url': 'http://t.co/rOnqpUbuqc', 'indices': [116, 138], 'expanded_url': 'http://bbc.in/1wkvgZW', 'display_url': 'bbc.in/1wkvgZW'}]",false
524959809402331137,,Senior U.S. official: Canadian government has informed U.S. that one shooter is dead in Ottawa. Live blog: http://t.co/q98AMohu7T,True,20006387,407,181,[],"[{'url': 'http://t.co/q98AMohu7T', 'indices': [107, 129], 'expanded_url': 'http://bit.ly/ZNPRdO', 'display_url': 'bit.ly/ZNPRdO'}]",true
524962142563610625,,"#BREAKING Rick Hughes at CBC Hamilton: 

The soldier who was shot in Ottawa Wednesday morning is a reservist serving in Hamilton",False,570,180,30,"[{'indices': [0, 9], 'text': 'BREAKING'}]",[],true
524964948683005952,,"#Ottawa police confirm to #CBCNews they are still seeking 1 or more suspects after shootings on Parliament Hill, War Memorial, nearby mall.",True,366219,721,118,"[{'indices': [0, 7], 'text': 'Ottawa'}, {'indices': [26, 34], 'text': 'CBCNews'}]",[],false
524965775036387329,,"Hero. @affanchowdhry: Kevin Vickers, head of security in parliament, being credited for taking down shooter #Ottawa http://t.co/rVYetE0KYq""",False,2050,164,68,"[{'indices': [108, 115], 'text': 'Ottawa'}]",[],true
524966904885428226,,BREAKING UPDATE: Canadian soldier injured at Parliament Hill shooting dies http://t.co/Zp9AKplH9p  #Ottawa,True,789414,129,23,"[{'indices': [99, 106], 'text': 'Ottawa'}]","[{'url': 'http://t.co/Zp9AKplH9p', 'indices': [75, 97], 'expanded_url': 'http://on.rt.com/vwyokk', 'display_url': 'on.rt.com/vwyokk'}]",true
524969201102901248,,"MPs credit sergeant-at-arms for saving lives in Parliament Hill shootings
http://t.co/3NfiSwTwPt http://t.co/V5tIbCQgj9",True,640037,414,247,[],"[{'url': 'http://t.co/3NfiSwTwPt', 'indices': [74, 96], 'expanded_url': 'http://www.cp24.com/news/mps-credit-sergeant-at-arms-for-saving-lives-in-parliament-hill-shootings-1.2065796#ixzz3GtV5KW00', 'display_url': 'cp24.com/news/mps-credi…'}]",true
524970851675176960,,Canada's parliament building locked down after shooting; at least one guard injured: http://t.co/Nrsnlg2s04 Photo: AP http://t.co/qPXF4IF6aM,True,29424,162,56,[],"[{'url': 'http://t.co/Nrsnlg2s04', 'indices': [85, 107], 'expanded_url': 'http://on.wsj.com/1wkC3TJ', 'display_url': 'on.wsj.com/1wkC3TJ'}]",unverified
524972443308683264,,Statement from Ottawa Hospital: received 3 patients. 2 in stable condition. http://t.co/zu5hYPrGDL,True,4313,144,20,[],[],unverified
524975705206304769,,#NHL cancels tonight's game between #Ottawa and #Toronto due to today's shootings. Senators were to host Maple Leafs.,True,361288,380,127,"[{'indices': [0, 4], 'text': 'NHL'}, {'indices': [36, 43], 'text': 'Ottawa'}, {'indices': [48, 56], 'text': 'Toronto'}]",[],true
524980744658382848,,"#RCMP to hold news conference on #Ottawa shootings at 2 pm ET, 11 am PT. Watch live coverage @ http://t.co/kngapKTSCe",True,361729,219,65,"[{'indices': [0, 5], 'text': 'RCMP'}, {'indices': [33, 40], 'text': 'Ottawa'}]","[{'url': 'http://t.co/kngapKTSCe', 'indices': [95, 117], 'expanded_url': 'http://cbc.ca/1.2808710', 'display_url': 'cbc.ca/1.2808710'}]",true
524981436252950528,,Canadian authorities have given name of suspect in Ottawa attacks to U.S. feds; ask for FBI assistance: Sr U.S. law enforcement official,True,18002,173,35,[],[],unverified
524983581983375360,,"Police now say there were two shooting incidents in Ottawa: one at the war memorial, the other on Parliament Hill. http://t.co/q98AMohu7T",True,20041552,502,201,[],"[{'url': 'http://t.co/q98AMohu7T', 'indices': [115, 137], 'expanded_url': 'http://bit.ly/ZNPRdO', 'display_url': 'bit.ly/ZNPRdO'}]",false
524990163446140928,,"Police have clarified that there were two shootings in Ottawa today, not three: at the War Memorial and Parliament Hill.",True,173267,273,70,[],[],false
524991576163250176,,MORE: Police believe three gunmen were involved in shootings in Ottawa this morning and are looking for two shooters. http://t.co/IHV4galEtC,True,3366613,109,28,[],"[{'url': 'http://t.co/IHV4galEtC', 'indices': [118, 140], 'expanded_url': 'http://cbsn.ws/1nzfdqJ', 'display_url': 'cbsn.ws/1nzfdqJ'}]",false
524993533212897281,,"FBI assisting in the case of the Ottawa shooting, sources have confirmed to CTV News",True,173097,228,89,[],[],unverified
524995771587108864,,This afternoon we've lowered our flags to half mast in honour of the Canadian Reservist who lost his life in Ottawa. http://t.co/3oTF5sd2Lf,False,12444,106,94,[],[],true
525003468659228672,,These are not timid colours; soldiers back guarding Tomb of Unknown Soldier after today's shooting #StandforCanada http://t.co/7KoW2xATKG,False,286,349,187,"[{'indices': [99, 114], 'text': 'StandforCanada'}]",[],false
525019752507658240,,"#ISIS Media account posts picture claiming to be Michael Zehaf-Bibeau, dead #OttawaShooting suspect. #Canada http://t.co/kWam0E4tyX",False,2582,1123,224,"[{'indices': [0, 5], 'text': 'ISIS'}, {'indices': [76, 91], 'text': 'OttawaShooting'}, {'indices': [101, 108], 'text': 'Canada'}]",[],true
525023025792835585,,"#RIPNathanCirillo

RT @globeandmail: Soldier killed at war memorial identified as Cpl. Nathan Cirillo #OttawaShooting http://t.co/uZZqmlctss",True,25178,151,58,"[{'indices': [0, 17], 'text': 'RIPNathanCirillo'}, {'indices': [102, 117], 'text': 'OttawaShooting'}]",[],true
525025279803424768,,The soldier shot dead in Wednesday's Ottawa attacks has been named as Cpl. Nathan Cirillo of #HamOnt #ottawashooting http://t.co/MxLMptnlWw,True,6540,119,36,"[{'indices': [93, 100], 'text': 'HamOnt'}, {'indices': [101, 116], 'text': 'ottawashooting'}]",[],true
525025463648137216,,BREAKING: A source confirms to CP24 that the deceased soldier in Ottawa is Cpl. Nathan Cirillo. Cirillo was a member of the Hamilton Argylls,True,638122,148,54,[],[],true
525028734991343617,,CTV News confirms that Canadian authorities have provided US authorities with the name Michael Zehaf-Bibeau in connection to Ottawa shooting,True,640090,134,54,[],[],true
525032872647065600,,"BREAKING: Michael Zehaf-Bebeau had been designated ""high-risk traveller"" by CDN govt, which confiscated his passport http://t.co/dPeMQ78jzm",False,16916,121,19,[],"[{'url': 'http://t.co/dPeMQ78jzm', 'indices': [117, 139], 'expanded_url': 'http://www.theglobeandmail.com/news/national/parliament-shooting/article21217602/', 'display_url': 'theglobeandmail.com/news/national/…'}]",unverified
525049639016615937,,This is the soldier who died today at the #Ottawa War Memorial. His name is Cpl. Nathan Cirillo. #RIP #OttawaStrong http://t.co/vhPBPq5yYk,False,18514,187,97,"[{'indices': [42, 49], 'text': 'Ottawa'}, {'indices': [97, 101], 'text': 'RIP'}, {'indices': [102, 115], 'text': 'OttawaStrong'}]",[],true
525056576038518785,,Soldier killed in Canada shooting was a young reservist with a six-year-old son http://t.co/83PReIl9XV http://t.co/LVprXOCCF7,True,672990,1082,416,[],"[{'url': 'http://t.co/83PReIl9XV', 'indices': [80, 102], 'expanded_url': 'http://fw.to/8e0qKWi', 'display_url': 'fw.to/8e0qKWi'}]",true
525058976376193024,,Our thoughts and prayers go out to Nathan Cirillo who died today in Ottawa while protecting his country at age 24 http://t.co/PfwasSALPX,False,1361,248,351,[],[],true
525060425184858112,,"The Canadian soldier killed in today's Ottawa shooting is Cpl. Nathan Cirillo, a family source told CNN. Live blog: http://t.co/D58rrFrbwq",True,20038478,374,232,[],"[{'url': 'http://t.co/D58rrFrbwq', 'indices': [116, 138], 'expanded_url': 'http://bit.ly/ZNPRdO', 'display_url': 'bit.ly/ZNPRdO'}]",true
525068915068923904,,***EXCLUSIVE*** Michael Zahaf-Bibeau caught on a #DASHCAM model sold at http://t.co/62s1bT3ecH #OttawaShooting http://t.co/LpnqAKsHZw,False,5074,105,85,"[{'indices': [49, 57], 'text': 'DASHCAM'}, {'indices': [95, 110], 'text': 'OttawaShooting'}]","[{'url': 'http://t.co/62s1bT3ecH', 'indices': [72, 94], 'expanded_url': 'http://DashCamDiaries.com', 'display_url': 'DashCamDiaries.com'}, {'url': 'http://t.co/LpnqAKsHZw', 'indices': [111, 133], 'expanded_url': 'http://youtu.be/oL0tYE1tZu0?t=36s', 'display_url': 'youtu.be/oL0tYE1tZu0?t=…'}]",true
529540733020405760,,"PRINCE IN TORONTO TONIGHT:
@3RDEYEGIRL tweeted this morning to say OTNOROT CALLING, which is Toronto backwards, obviously.... Seems it's on!",False,3664,3,7,[],[],false
529653029747064832,,Prince fans lining up at Massey Hall. Wristbands for surprise show reportedly on sale at 6pm. #Toronto http://t.co/uZBPGlfyce,False,5018,12,7,"[{'indices': [94, 102], 'text': 'Toronto'}]",[],false
529654186791944192,,Prince rumoured to be performing in surprise show in Toronto http://t.co/PEbtcmybqc http://t.co/HOoFI33eV2,True,178509,11,5,[],"[{'url': 'http://t.co/PEbtcmybqc', 'indices': [61, 83], 'expanded_url': 'http://ow.ly/DNMzr', 'display_url': 'ow.ly/DNMzr'}]",false
529660296080916480,,Prince is playing a secret show in Toronto tonight.  I will also be playing a secret show tonight involving pizza &amp; netflix bingeing.,False,31352,11,47,[],[],false
529687410611728384,,Is it true? Prince rumoured to be performing surprise show in Toronto http://t.co/EZiiLVkXyb,True,44686,7,8,[],"[{'url': 'http://t.co/EZiiLVkXyb', 'indices': [70, 92], 'expanded_url': 'http://ow.ly/DO5XT', 'display_url': 'ow.ly/DO5XT'}]",false
529689679411810304,,People talking about stupid shit like government corruption and harassment when Prince is in Toronto smh,False,345,3,5,[],[],false
529695367680761856,,OMG. #Prince rumoured to be performing in Toronto today. Exciting!,True,32054,12,9,"[{'indices': [5, 12], 'text': 'Prince'}]",[],false
529695483661664257,,Clearly prince is having a show in #toronto @TorontoComms #tdot #gta #prince #concert http://t.co/e7oktlGd1v,False,25,8,4,"[{'indices': [35, 43], 'text': 'toronto'}, {'indices': [58, 63], 'text': 'tdot'}, {'indices': [64, 68], 'text': 'gta'}, {'indices': [69, 76], 'text': 'prince'}, {'indices': [77, 85], 'text': 'concert'}]",[],false
529713467184676864,,Secret Prince show rumored for Toronto tonight http://t.co/GE2DFcFKLJ,True,2064668,31,37,[],"[{'url': 'http://t.co/GE2DFcFKLJ', 'indices': [47, 69], 'expanded_url': 'http://blbrd.cm/viDQxr', 'display_url': 'blbrd.cm/viDQxr'}]",false
529716453792956416,,Is #Prince in #Toronto? Rumours fly of surprise show... @masseyhall http://t.co/ySchlys6DA,False,59597,2,1,"[{'indices': [3, 10], 'text': 'Prince'}, {'indices': [14, 22], 'text': 'Toronto'}]","[{'url': 'http://t.co/ySchlys6DA', 'indices': [68, 90], 'expanded_url': 'http://ottawa.ctvnews.ca/video?clipId=483837&playlistId=1.2086170&binId=1.1164511&playlistPageNum=1', 'display_url': 'ottawa.ctvnews.ca/video?clipId=4…'}]",false
529720273285566464,,"In response to inquiries, we can confirm that Prince will not be performing at @masseyhall tonight.",True,35131,234,49,[],[],false
529739968470867968,,"Prince not playing Massey Hall tonight, promoter says http://t.co/clVHvM07kx http://t.co/IADirsFOOC",True,665484,26,8,[],"[{'url': 'http://t.co/clVHvM07kx', 'indices': [54, 76], 'expanded_url': 'http://www.cbc.ca/news/canada/toronto/prince-not-playing-massey-hall-tonight-promoter-says-1.2823058', 'display_url': 'cbc.ca/news/canada/to…'}]",false
576276947648405505,,Coup in #Russia? Good article by @Forbes. http://t.co/aaNCpb0blW #RamzanKadyrov #Putin #putindead http://t.co/OfivdTlTbO,False,1485,4,4,"[{'indices': [8, 15], 'text': 'Russia'}, {'indices': [65, 79], 'text': 'RamzanKadyrov'}, {'indices': [80, 86], 'text': 'Putin'}, {'indices': [87, 97], 'text': 'putindead'}]","[{'url': 'http://t.co/aaNCpb0blW', 'indices': [42, 64], 'expanded_url': 'http://onforb.es/1BAYVBl', 'display_url': 'onforb.es/1BAYVBl'}]",unverified
576319832800555008,,Hoppla! @L0gg0l: Swiss Rumors: Putin absence due to girlfriend Alina giving birth in Ticino http://t.co/vZnGDH1Qys http://t.co/5TvXSdvd1H,False,136179,69,26,[],"[{'url': 'http://t.co/vZnGDH1Qys', 'indices': [92, 114], 'expanded_url': 'http://www.blick.ch/news/schweiz/tessin/heisses-geruecht-um-alina-kabajewa-bringt-sie-putins-kind-im-tessin-zur-welt-id3563547.html', 'display_url': 'blick.ch/news/schweiz/t…'}]",unverified
576323086888361984,,This appears to be the original source of the Putin/Kabayeva/Swiss clinic rumour http://t.co/bKfJTSGdca,True,46401,42,13,[],"[{'url': 'http://t.co/bKfJTSGdca', 'indices': [81, 103], 'expanded_url': 'http://www.blick.ch/news/schweiz/tessin/heisses-geruecht-um-alina-kabajewa-bringt-sie-putins-kind-im-tessin-zur-welt-id3563547.html', 'display_url': 'blick.ch/news/schweiz/t…'}]",unverified
576513463738109954,,Putin reappears on TV amid claims he is unwell and under threat of coup http://t.co/YZln23EUx1 http://t.co/ZsAnBa5gz3,True,937430,53,20,[],"[{'url': 'http://t.co/YZln23EUx1', 'indices': [72, 94], 'expanded_url': 'http://dailym.ai/1GBg3Yx', 'display_url': 'dailym.ai/1GBg3Yx'}]",unverified
576755174531862529,,Coup? RT @jimgeraghty: Rumors all Russian military attaches at embassy in London have returned to Moscow: http://t.co/e8ZoFxtfHX,False,14471,4,0,[],"[{'url': 'http://t.co/e8ZoFxtfHX', 'indices': [106, 128], 'expanded_url': 'http://bit.ly/1FeqouO', 'display_url': 'bit.ly/1FeqouO'}]",unverified
576796432730071040,,Unformed Russian Embassy staff in London have left for Russia  Rumours Putin HAS DIED! http://t.co/zSIV8w6FJ2 via @ShaunyNews #PutinDead?,False,5011,5,2,"[{'indices': [126, 136], 'text': 'PutinDead'}]","[{'url': 'http://t.co/zSIV8w6FJ2', 'indices': [87, 109], 'expanded_url': 'http://wp.me/p4thS8-3Z7', 'display_url': 'wp.me/p4thS8-3Z7'}]",false
576812998418939904,,Putin reappears on television amid rumours his 'girlfriend' is about 2 give birth http://t.co/yJuN1F0QXE http://t.co/B7FXmo03jK @Scofield_Fx,False,1372,2,0,[],"[{'url': 'http://t.co/yJuN1F0QXE', 'indices': [82, 104], 'expanded_url': 'http://dailym.ai/18L6L0C', 'display_url': 'dailym.ai/18L6L0C'}]",unverified
576829262927413248,,Very good on #Putin coup by @CoalsonR: Three Scenarios For A Succession In Russia http://t.co/fotdqxDfEV via @RFERL http://t.co/RdA0giizeb,False,20968,68,36,"[{'indices': [13, 19], 'text': 'Putin'}]","[{'url': 'http://t.co/fotdqxDfEV', 'indices': [82, 104], 'expanded_url': 'http://www.rferl.org/content/russia-succession-scenarios/26899859.html', 'display_url': 'rferl.org/content/russia…'}]",unverified
