id,in_reply_to_status_id_str,text,user.verified,user.followers_count,retweet_count,favorite_count,entities.hashtags,entities.urls,label
577258317942149120,,Was Vladimir Putin netralized by an internal coup? Or maybe he's vacationing in Harper's closet:  http://t.co/tlr3cFLEyv #LookingForNarnia,False,11502,7,4,"[{'indices': [121, 138], 'text': 'LookingForNarnia'}]","[{'url': 'http://t.co/tlr3cFLEyv', 'indices': [98, 120], 'expanded_url': 'http://linkis.com/www.dailymail.co.uk/XL62C', 'display_url': 'linkis.com/www.dailymail.…'}]",unverified
544268732046913536,,#BREAKING: Hostages are being held and a siege is taking place at Sydney's Lindt Chocolat Cafe in Martin Place.,True,150994,108,9,"[{'indices': [0, 9], 'text': 'BREAKING'}]",[],true
544269749405097984,,BREAKING: Live coverage of hostage situation unfolding in Sydney's Martin Place http://t.co/TTG8ye71Zg http://t.co/iTwradHTb3,True,170463,483,88,[],"[{'url': 'http://t.co/TTG8ye71Zg', 'indices': [80, 102], 'expanded_url': 'http://bit.ly/1wQXa3G', 'display_url': 'bit.ly/1wQXa3G'}]",true
544271069146656768,,We understand there are two gunmen and up to a dozen hostages inside the cafe under siege at Sydney.. ISIS flags remain on display #7News,True,1672,364,20,"[{'indices': [131, 137], 'text': '7News'}]",[],false
544271284796784640,,"DEVELOPING: Gunman Takes Hostages In Sydney Cafe, 'ISIS' Flags Being Held Against Window - http://t.co/gDkig15YuN http://t.co/suVfoMmBwM",False,110901,177,20,[],"[{'url': 'http://t.co/gDkig15YuN', 'indices': [91, 113], 'expanded_url': 'http://bit.ly/1qOKG9P', 'display_url': 'bit.ly/1qOKG9P'}]",true
544271362022338560,,"Black Islamic flag being held up in window of #lindt chocolate store in Martin Place, Sydney - hostages inside. http://t.co/fAV7PEuY6P",True,1148,208,35,"[{'indices': [46, 52], 'text': 'lindt'}]",[],true
544272537341812736,,SYDNEY SIEGE: Gunman forces hostages to hold up ISIS flag in window http://t.co/9K3XXEiSFa http://t.co/cATxCjYXpy,True,2115,404,51,[],"[{'url': 'http://t.co/9K3XXEiSFa', 'indices': [68, 90], 'expanded_url': 'http://dailym.ai/134wluW', 'display_url': 'dailym.ai/134wluW'}]",false
544274934835707905,,Several people being held hostage at a Sydney cafe. Australian tv showing people with  hands up against a window: http://t.co/AD2PR4OPFq,True,8175508,762,113,[],"[{'url': 'http://t.co/AD2PR4OPFq', 'indices': [114, 136], 'expanded_url': 'http://bbc.in/1ssDEJ0', 'display_url': 'bbc.in/1ssDEJ0'}]",true
544277117039837184,,Flag in window of Sydney Lindt cafe not an ISIS flag. Reads: ‘There is no God but Allah and Muhammad is the messenger of God’ (@liztilley84),True,150995,390,48,[],[],true
544277860555710464,,ISIS -holding a Cafe hostage in Sydney- forcing Hostages to press ISIS flags against the Windows #DramaAlert HOT! http://t.co/XwXLvvWc76,False,171398,102,100,"[{'indices': [97, 108], 'text': 'DramaAlert'}]",[],false
544278335455776769,,"#BREAKING Hostages held inside Sydney cafe, Islamic flag held up",True,282320,219,23,"[{'indices': [0, 9], 'text': 'BREAKING'}]",[],true
544278985249550337,,Geoblock lifted on #ABCNews24. Streaming coverage of the Martin Place siege in Sydney here  http://t.co/HvQuvP4SIb.,True,63559,305,55,"[{'indices': [19, 29], 'text': 'ABCNews24'}]","[{'url': 'http://t.co/HvQuvP4SIb', 'indices': [92, 114], 'expanded_url': 'http://abc.net.au/news24', 'display_url': 'abc.net.au/news24'}]",true
544282005941530624,,Hostages in Sydney cafe made to hold up Islamic flags http://t.co/I1PsUPekkB,True,702080,103,51,[],"[{'url': 'http://t.co/I1PsUPekkB', 'indices': [54, 76], 'expanded_url': 'http://nyp.st/16mRnXH', 'display_url': 'nyp.st/16mRnXH'}]",true
544282227035869184,,"BREAKING NEWS: Gunmen take hostages at Sydney cafe, wave Islamic flag http://t.co/zmSo3ARDVs http://t.co/HFW40OyVUz",False,202022,197,57,[],"[{'url': 'http://t.co/zmSo3ARDVs', 'indices': [70, 92], 'expanded_url': 'http://tinyurl.com/qgkakkm', 'display_url': 'tinyurl.com/qgkakkm'}]",true
544283772569788416,,Live Updates: Siege in Sydney Cafe http://t.co/aNIHU5DlLj,True,1732248,180,49,[],"[{'url': 'http://t.co/aNIHU5DlLj', 'indices': [35, 57], 'expanded_url': 'http://news.sky.com/story/1391978/live-updates-siege-in-sydney-cafe', 'display_url': 'news.sky.com/story/1391978/…'}]",true
544287209730236416,,"Sydney Opera House evacuated, concourse deserted http://t.co/NMbuLCimKV #SydneySiege (via @cberkman) http://t.co/QYlOU0REVw",True,15396,149,32,"[{'indices': [72, 84], 'text': 'SydneySiege'}]","[{'url': 'http://t.co/NMbuLCimKV', 'indices': [49, 71], 'expanded_url': 'http://www.buzzfeed.com/bradesposito/martinplace', 'display_url': 'buzzfeed.com/bradesposito/m…'}]",unverified
544288681021145090,,Up to 20 held hostage in Sydney Lindt Cafe siege http://t.co/4KisV2PKI5 http://t.co/qIaa63SCQk,True,937955,168,24,[],"[{'url': 'http://t.co/4KisV2PKI5', 'indices': [49, 71], 'expanded_url': 'http://ind.pn/1w7IWcM', 'display_url': 'ind.pn/1w7IWcM'}]",false
544289311504355328,,Statement from Prime Minister Tony Abbott on Sydney hostage situation. http://t.co/MHkNRZFQWB,True,19266,211,45,[],[],true
544289409294553088,,Full statement from PM Abbott on #Sydneysiege #MartinPlace #Lindt. http://t.co/7ilKZGNBDz,True,79481,184,29,"[{'indices': [33, 45], 'text': 'Sydneysiege'}, {'indices': [46, 58], 'text': 'MartinPlace'}, {'indices': [59, 65], 'text': 'Lindt'}]",[],true
544289941996326912,,Prime Minister Tony Abbott's statement on the #SydneySiege. Updates: http://t.co/EgWHAnjO35 http://t.co/AGhyN5Qkei,True,230663,153,32,"[{'indices': [46, 58], 'text': 'SydneySiege'}]","[{'url': 'http://t.co/EgWHAnjO35', 'indices': [69, 91], 'expanded_url': 'http://bit.ly/13ojWTI', 'display_url': 'bit.ly/13ojWTI'}]",true
544290258951892992,,Central Sydney shut down by police amid ongoing hostage situation: http://t.co/TvAlMmqFxP,True,5446500,149,47,[],"[{'url': 'http://t.co/TvAlMmqFxP', 'indices': [67, 89], 'expanded_url': 'http://on.wsj.com/16mVQts', 'display_url': 'on.wsj.com/16mVQts'}]",true
544291804057960448,,FIRST PHOTOS: Hostage pressed against a window. #SydneySiege http://t.co/MOy8zCHp5a,False,101550,200,67,"[{'indices': [48, 60], 'text': 'SydneySiege'}]",[],true
544291965513134080,,"According to Seven, this is a picture of the gunman http://t.co/3Zor3gSOSO",True,10813,116,20,[],[],true
544292129972170752,,BREAKING ALERT: Preliminary reports indicate perpetrators appear to be members of #ISIS. #SydneySiege,False,101553,117,30,"[{'indices': [82, 87], 'text': 'ISIS'}, {'indices': [89, 101], 'text': 'SydneySiege'}]",[],false
544292670336925696,,UPDATE: 13 hostages inside Sydney coffee shop near Sydney Opera House; Abbott will deliver a statement shortly. #ISISAttacks #sydneyseige,False,101549,138,43,"[{'indices': [112, 124], 'text': 'ISISAttacks'}, {'indices': [125, 137], 'text': 'sydneyseige'}]",[],false
544293753130082305,,DETAILS: The hostage site is Lindt Chocolat Cafe near #Sydney Harbor http://t.co/1ZlzKDjvSf http://t.co/7u8EFUwCey,True,824505,109,27,"[{'indices': [54, 61], 'text': 'Sydney'}]","[{'url': 'http://t.co/1ZlzKDjvSf', 'indices': [69, 91], 'expanded_url': 'http://on.rt.com/7r03cn', 'display_url': 'on.rt.com/7r03cn'}]",false
544297696308518912,,"UPDATE: 13 people being held hostage in #Sydney shop, Opera House evacuated after suspicious package found: reports http://t.co/n4D3yGjso9",True,4636605,345,106,"[{'indices': [40, 47], 'text': 'Sydney'}]","[{'url': 'http://t.co/n4D3yGjso9', 'indices': [116, 138], 'expanded_url': 'http://fxn.ws/1xiQxGQ', 'display_url': 'fxn.ws/1xiQxGQ'}]",false
544301453717041152,,BREAKING UPDATE: Gunman says four devices are located around Sydney. Security response underway. Police calling for calm. 9News,False,202003,338,66,[],[],true
544305540286148609,,A man believed to be the gunman filmed wearing a black headband inside the cafe http://t.co/7ixIlhiVXZ http://t.co/dOW5zfm1uU,True,2051,109,18,[],"[{'url': 'http://t.co/7ixIlhiVXZ', 'indices': [80, 102], 'expanded_url': 'http://dailym.ai/1yROKZM', 'display_url': 'dailym.ai/1yROKZM'}]",true
544305745416581120,,Police stand guard as hostages are held in a cafe in Sydney. Follow AFP's LIVE REPORT: http://t.co/yKWnSmShSY http://t.co/wyjunPbDfo,True,282186,161,22,[],"[{'url': 'http://t.co/yKWnSmShSY', 'indices': [87, 109], 'expanded_url': 'http://u.afp.com/E2p', 'display_url': 'u.afp.com/E2p'}]",false
544306402731507712,,#pmharper tweets 'Canada's thoughts and prayers are with our Australian friends.' 13-40 hostages held in cafe in #Sydney. #SydneySiege,True,402366,117,38,"[{'indices': [0, 9], 'text': 'pmharper'}, {'indices': [113, 120], 'text': 'Sydney'}, {'indices': [122, 134], 'text': 'SydneySiege'}]",[],false
544306719686656000,,"US evacuated Consulate in Sydney after #sydneysiege. Emergency warning to U.S. citizens urging them to ""maintain high level of vigilance"".",True,34994,245,69,"[{'indices': [39, 51], 'text': 'sydneysiege'}]",[],unverified
544309275141885952,,Approximately 50 hostages may be held captive at #Lindt café – local reports http://t.co/1ZlzKDjvSf #sydneysiege http://t.co/NvLr5kyQG8,True,824767,432,91,"[{'indices': [49, 55], 'text': 'Lindt'}, {'indices': [100, 112], 'text': 'sydneysiege'}]","[{'url': 'http://t.co/1ZlzKDjvSf', 'indices': [77, 99], 'expanded_url': 'http://on.rt.com/7r03cn', 'display_url': 'on.rt.com/7r03cn'}]",false
544310853613281281,,The Sydney cafe siege may be part of a larger plot. @Y7News #MartinPlaceSiege http://t.co/f2aTNEpjmh http://t.co/DE4IBxv73K,True,42339,138,55,"[{'indices': [60, 77], 'text': 'MartinPlaceSiege'}]","[{'url': 'http://t.co/f2aTNEpjmh', 'indices': [78, 100], 'expanded_url': 'http://au.news.yahoo.com/video/watch/25773418/attack-may-be-apart-of-larger-plot/?cmp=twitter', 'display_url': 'au.news.yahoo.com/video/watch/25…'}]",false
544314234541469696,,Uber intros surge pricing in downtown Sydney during hostage siege http://t.co/XWGe9MpUzU http://t.co/cwhIiozFNr,True,4814814,296,76,[],"[{'url': 'http://t.co/XWGe9MpUzU', 'indices': [66, 88], 'expanded_url': 'http://on.mash.to/1GnzYLc', 'display_url': 'on.mash.to/1GnzYLc'}]",true
544319274072817664,,"Ray Hadley says he spoke with hostage, and could hear the gunman in the background barking orders and demanding to go live on air",True,15056,140,58,[],[],true
544319832486064128,,"Hostage situation erupts in Sydney cafe, Australian prime minister says it may be ""politically motivated"" http://t.co/439C1MkRWf",True,4449631,271,45,[],"[{'url': 'http://t.co/439C1MkRWf', 'indices': [106, 128], 'expanded_url': 'http://apne.ws/1st6JnS', 'display_url': 'apne.ws/1st6JnS'}]",true
544324444773433348,,"Uber says it has hiked prices in Sydney to ""encourage more drivers to come online &amp; pick up passengers."" http://t.co/MCJ0rMSXPc #SydneySiege",True,4814829,154,33,"[{'indices': [132, 144], 'text': 'SydneySiege'}]","[{'url': 'http://t.co/MCJ0rMSXPc', 'indices': [109, 131], 'expanded_url': 'http://on.mash.to/1yRZojp', 'display_url': 'on.mash.to/1yRZojp'}]",true
544328894812549121,,"#SYDNEYSIEGE: Hostage-takers ‘have suicide belts, demand radio convo with #Abbott’ – report http://t.co/1ZlzKDjvSf http://t.co/7Jej7i4SlO",True,824828,562,142,"[{'indices': [0, 12], 'text': 'SYDNEYSIEGE'}, {'indices': [74, 81], 'text': 'Abbott'}]","[{'url': 'http://t.co/1ZlzKDjvSf', 'indices': [92, 114], 'expanded_url': 'http://on.rt.com/7r03cn', 'display_url': 'on.rt.com/7r03cn'}]",unverified
544329935943237632,,Uber Sydney trips from CBD will be free for riders. Higher rates are still in place to encourage drivers to get into the CBD.,True,5051,491,178,[],[],true
544333764814323713,,"Gunman's headband reads, ""We are your soldiers O Muhammad"".
#MartinPlace #SydneySiege http://t.co/ggUgP4kV9c",False,253,145,20,"[{'indices': [60, 72], 'text': 'MartinPlace'}, {'indices': [73, 85], 'text': 'SydneySiege'}]",[],unverified
544350567183556608,,We can see people coming out a firedoor near the Lindt cafe to waiting police. 2-3 people. Hard to see. #sydneysiege,True,16012,124,49,"[{'indices': [104, 116], 'text': 'sydneysiege'}]",[],true
544350712365207552,,#BREAKING Reports two customers and an employee have escaped the #SydneySiege http://t.co/fSLeobzxHh,True,72203,145,60,"[{'indices': [0, 9], 'text': 'BREAKING'}, {'indices': [65, 77], 'text': 'SydneySiege'}]","[{'url': 'http://t.co/fSLeobzxHh', 'indices': [78, 100], 'expanded_url': 'http://bit.ly/1ssHzWs', 'display_url': 'bit.ly/1ssHzWs'}]",true
544352727971954690,,"Local media: 3 people appear to escape from Martin Place, Sydney, café, amid hostage situation - @ABCNews http://t.co/N5mmnilz4Z",True,7125070,212,70,[],"[{'url': 'http://t.co/N5mmnilz4Z', 'indices': [106, 128], 'expanded_url': 'http://www.breakingnews.com/t/Z5R', 'display_url': 'breakingnews.com/t/Z5R'}]",true
544358533819420672,,BREAKING: Three hostages appear to have escaped the Sydney cafe where a siege remains ongoing. http://t.co/akfqcnbofX #sydneyseige,True,2926713,166,56,"[{'indices': [118, 130], 'text': 'sydneyseige'}]","[{'url': 'http://t.co/akfqcnbofX', 'indices': [95, 117], 'expanded_url': 'http://cnn.it/13oqYYr', 'display_url': 'cnn.it/13oqYYr'}]",true
544358564484378624,,Police: Negotiators are now in contact with armed hostage-taker in Sydney situation; motive remains unknown - http://t.co/mp18E4DdjW,True,3775576,114,24,[],"[{'url': 'http://t.co/mp18E4DdjW', 'indices': [110, 132], 'expanded_url': 'http://abcn.ws/1Ab6P2k', 'display_url': 'abcn.ws/1Ab6P2k'}]",true
544367462012432384,,"MORE: Police confirm 3 hostages escape Sydney cafe, unknown number remain inside http://t.co/pcAt91LIdS #Sydneysiege",True,4637065,117,76,"[{'indices': [104, 116], 'text': 'Sydneysiege'}]","[{'url': 'http://t.co/pcAt91LIdS', 'indices': [81, 103], 'expanded_url': 'http://fxn.ws/1GFRtou', 'display_url': 'fxn.ws/1GFRtou'}]",true
544374511194632192,,UPDATE: Total of 5 people have been able to get out of Sydney cafe during hostage situation: http://t.co/mp18E4DdjW http://t.co/n5vhI5DsZg,True,3775737,220,112,[],"[{'url': 'http://t.co/mp18E4DdjW', 'indices': [93, 115], 'expanded_url': 'http://abcn.ws/1Ab6P2k', 'display_url': 'abcn.ws/1Ab6P2k'}]",true
544380742076088320,,"This is shot that captures the #sydneysiege: sheer terror/relief of escaped hostages, incredible work of @nswpolice http://t.co/iCffJZ9NuZ",False,4931,441,267,"[{'indices': [31, 43], 'text': 'sydneysiege'}]",[],true
544381485591982083,,Reports on @channeltennews #sydneysiege gunman wants #ISIL flag delivered to cafe and he also wants to speak to PM or people will be killed.,True,5520,120,20,"[{'indices': [27, 39], 'text': 'sydneysiege'}, {'indices': [53, 58], 'text': 'ISIL'}]",[],true
544382892378714113,,Five Hostages Escape Sydney Cafe Siege — Live Updates From @BuzzFeedOz http://t.co/aFHirytbFH http://t.co/BiLJuBBc5R,True,187975,138,138,[],"[{'url': 'http://t.co/aFHirytbFH', 'indices': [71, 93], 'expanded_url': 'http://www.buzzfeed.com/bradesposito/martinplace', 'display_url': 'buzzfeed.com/bradesposito/m…'}]",true
544391176137089024,,"Hostage taker in Sydney cafe demands ISIS flag and call with Australian PM, Sky News reports. http://t.co/a2vgrn30Xh #sydneysiege",True,2927521,246,34,"[{'indices': [117, 129], 'text': 'sydneysiege'}]","[{'url': 'http://t.co/a2vgrn30Xh', 'indices': [94, 116], 'expanded_url': 'http://cnn.it/1wRNTZ0', 'display_url': 'cnn.it/1wRNTZ0'}]",true
544391533240516608,,Five hostages have escaped the besieged Lindt Cafe in #Sydney | Our latest update: http://t.co/XJVICQdu0y http://t.co/aNGBZsCmdQ,True,2197338,140,52,"[{'indices': [54, 61], 'text': 'Sydney'}]","[{'url': 'http://t.co/XJVICQdu0y', 'indices': [83, 105], 'expanded_url': 'http://aje.me/16nDmZU', 'display_url': 'aje.me/16nDmZU'}]",true
544399927045283840,,"NSW Police confirm 5 hostages have emerged from #sydneysiege and they are negotiating: ""It might take a bit of time"" http://t.co/le9r9REzdR",True,12524120,572,241,"[{'indices': [48, 60], 'text': 'sydneysiege'}]","[{'url': 'http://t.co/le9r9REzdR', 'indices': [117, 139], 'expanded_url': 'http://bbc.in/1vQGS3M', 'display_url': 'bbc.in/1vQGS3M'}]",true
544462330105712640,,Sydney airspace wasn't closed. A second terror suspect wasn't arrested. Myths around #sydneysiege debunked. http://t.co/yTLKLUKnFd,True,306687,116,45,"[{'indices': [85, 97], 'text': 'sydneysiege'}]","[{'url': 'http://t.co/yTLKLUKnFd', 'indices': [108, 130], 'expanded_url': 'http://ow.ly/FTzHU', 'display_url': 'ow.ly/FTzHU'}]",false
544476808566276097,,TV channels have chosen not to show videos of hostages relaying #sydneysiege gunman's demands. http://t.co/5jtd36wFOU http://t.co/oKJPRv40l3,True,1730647,157,79,"[{'indices': [64, 76], 'text': 'sydneysiege'}]","[{'url': 'http://t.co/5jtd36wFOU', 'indices': [95, 117], 'expanded_url': 'http://news.sky.com/story/1391970/sydney-siege-gunman-switches-lights-out', 'display_url': 'news.sky.com/story/1391970/…'}]",true
544491151118860289,,"SYDNEY HOSTAGE-TAKER
- Man Monis, 49
- Originally from Iran
- Self-styled sheikh
- Accused of sexually assaulting 7 women
DEVELOPING..",False,201476,121,33,[],[],true
544504183341064192,,"Escaped #SydneySiege hostage, Elly Chen, a top student and skilled sportswoman http://t.co/cOyz8N2IMb http://t.co/48YdSm7lJB",False,442770,182,130,"[{'indices': [8, 20], 'text': 'SydneySiege'}]","[{'url': 'http://t.co/cOyz8N2IMb', 'indices': [79, 101], 'expanded_url': 'http://bit.ly/1BJuW9q', 'display_url': 'bit.ly/1BJuW9q'}]",true
544510450101415936,,"Several more hostages flee from cafe under siege in Sydney, local media say http://t.co/YjuafDPNEY",True,12523793,288,146,[],"[{'url': 'http://t.co/YjuafDPNEY', 'indices': [76, 98], 'expanded_url': 'http://bbc.in/1GoJGNn', 'display_url': 'bbc.in/1GoJGNn'}]",unverified
544511199702822913,,POLICE MOVE IN: Police confirm live ammunition used in Martin Place #sydneysiege,True,42209,106,41,"[{'indices': [68, 80], 'text': 'sydneysiege'}]",[],true
544512108885725184,,Paramedics are currently carrying out a number of hostages in #MartinPl. #SydneySiege #9News,True,26144,154,53,"[{'indices': [62, 71], 'text': 'MartinPl'}, {'indices': [73, 85], 'text': 'SydneySiege'}, {'indices': [86, 92], 'text': '9News'}]",[],true
544512664769396736,,"BREAKING: Police enter #Lindt cafe, hostages flee http://t.co/iuaLgRi7jj  #sydneysiege http://t.co/hXZ8EffN3f",True,824634,269,61,"[{'indices': [23, 29], 'text': 'Lindt'}, {'indices': [74, 86], 'text': 'sydneysiege'}]","[{'url': 'http://t.co/iuaLgRi7jj', 'indices': [50, 72], 'expanded_url': 'http://on.rt.com/9keykd', 'display_url': 'on.rt.com/9keykd'}]",true
544512676643500033,,BREAKING  @SkyBusiness: freed hostage borne high from #sydneysiege w/c.4 paramedic teams on the scene http://t.co/DKBQI5tx4B ( carsonscottLI,True,150323,159,34,"[{'indices': [54, 66], 'text': 'sydneysiege'}]",[],true
544512910538838016,,"UPDATE: Hostages fleeing #Sydney cafe held by Iranian gunman as explosions, gunshots are heard: http://t.co/WrPVZSJHlX",True,4636556,142,45,"[{'indices': [25, 32], 'text': 'Sydney'}]","[{'url': 'http://t.co/WrPVZSJHlX', 'indices': [96, 118], 'expanded_url': 'http://fxn.ws/136llgw', 'display_url': 'fxn.ws/136llgw'}]",unverified
544513524438155264,,"Sydney siege: police enter cafe as hostages flee the scene, gunfire heard, reports of an injured person – live http://t.co/c4xbud6a3m",True,1522763,106,1,[],"[{'url': 'http://t.co/c4xbud6a3m', 'indices': [111, 133], 'expanded_url': 'http://gu.com/p/447xt/tw', 'display_url': 'gu.com/p/447xt/tw'}]",true
544514564407427072,,"Police seem relaxed, suggesting all hostages are out and gunman no longer a threat http://t.co/xheuclMCmj #sydneysiege",True,1961,120,39,"[{'indices': [106, 118], 'text': 'sydneysiege'}]","[{'url': 'http://t.co/xheuclMCmj', 'indices': [83, 105], 'expanded_url': 'http://dailym.ai/1wzJFSs', 'display_url': 'dailym.ai/1wzJFSs'}]",true
544514570367168512,,"#SydneySiege: Latest video of hostages escaping.
https://t.co/eFfgSbt2hO",True,4636479,293,111,"[{'indices': [0, 12], 'text': 'SydneySiege'}]","[{'url': 'https://t.co/eFfgSbt2hO', 'indices': [49, 72], 'expanded_url': 'https://amp.twimg.com/v/0db8b7fb-eccf-474e-be8e-164c5f55183b', 'display_url': 'amp.twimg.com/v/0db8b7fb-ecc…'}]",unverified
544515538383564801,,"Haron Monis,Hostage-taker in #Sydney: Fled #Iran 96,suspect in ex-wife killing,46 sex assaults http://t.co/3caiB9OnFg http://t.co/vfOXjtrGgZ",False,8159,191,33,"[{'indices': [29, 36], 'text': 'Sydney'}, {'indices': [43, 48], 'text': 'Iran'}]","[{'url': 'http://t.co/3caiB9OnFg', 'indices': [95, 117], 'expanded_url': 'http://www.9news.com.au/national/2014/12/16/00/48/sydney-hostage-taker-named-as-man-monis', 'display_url': '9news.com.au/national/2014/…'}]",true
544517264054423552,,#BREAKING: Police have confirmed that the #SydneySiege is over. #9News,True,26261,677,275,"[{'indices': [0, 9], 'text': 'BREAKING'}, {'indices': [42, 54], 'text': 'SydneySiege'}, {'indices': [64, 70], 'text': '9News'}]",[],true
544518335019229184,,#BREAKING: At least two people have died following the #SydneySiege. 5 people are being treated by paramedics.,False,4301,251,45,"[{'indices': [0, 9], 'text': 'BREAKING'}, {'indices': [55, 67], 'text': 'SydneySiege'}]",[],true
544520042810200064,,"#sydneysiege is over. 2 confirmed dead, #PrayForSydney #PrayForSydneyHostages #Sydney #hostages",False,74034,101,22,"[{'indices': [0, 12], 'text': 'sydneysiege'}, {'indices': [40, 54], 'text': 'PrayForSydney'}, {'indices': [55, 77], 'text': 'PrayForSydneyHostages'}, {'indices': [78, 85], 'text': 'Sydney'}, {'indices': [86, 95], 'text': 'hostages'}]",[],true
544520273718812672,,Police confirm that #sydneysiege is finally over. Two people reportedly injured after suffering gunshot wounds http://t.co/nsprnSYTDT,True,90208,110,133,"[{'indices': [20, 32], 'text': 'sydneysiege'}]",[],true
